	pnns_groups_1	pnns_groups_2	nutrition_score_fr_100g	nutrition_grade_fr	carbohydrates_100g	fat_100g	energy_100g	sugars_100g	saturated_fat_100g	sodium_100g	fiber_100g	proteins_100g
243454	Cereals and potatoes	Cereals	18.181818181818183	a	58.2	8.5	42.67567567567568	2.1	1.5	0.0043307086614173	9.9	11.5
243455	Cereals and potatoes	Cereals	32.72727272727273	c	40.7	6.0	29.810810810810814	2.9	2.8	0.452755905511811	2.0	10.2
243456	Cereals and potatoes	Cereals	16.363636363636367	a	77.0	2.0	43.24324324324324	0.5	0.3	0.007	7.0	9.5
243457	Cereals and potatoes	Cereals	40.0	c	6.7	2.5	55.13513513513514	2.6	1.5	0.0007874015748031	0.7	0.8
243458	Composite foods	One dish meals	29.09090909090909	b	3.5	0.4	2.7027027027027026	1.0	0.1	0.21	1.0	1.0
243460	Sugary snacks	Sweets	54.54545454545455	d	99.5	0.0	45.72972972972973	99.5	0.0	0.0	0.0	0.0
243462	Sugary snacks	Biscuits and cakes	65.45454545454545	e	67.9	19.7	54.2972972972973	28.3	8.5	0.548	3.2	5.9
243463	Cereals and potatoes	Cereals	20.0	a	72.0	1.5	40.54054054054054	3.5	0.1	0.0098425196850393	2.5	11.8
243464	Cereals and potatoes	Cereals	16.363636363636367	a	64.0	2.0	38.83783783783784	3.5	0.1	0.0098425196850393	6.8	13.0
243470	Milk and dairy products	Cheese	61.81818181818182	e	0.0	31.7	40.351351351351354	0.0	22.5	1.45669291338583	0.0	18.8
243471	Fat and sauces	Dressings and sauces	63.63636363636363	e	1.5	77.7	79.45945945945947	1.4	5.8	0.653543307086614	0.1	2.0
243473	Fruits and vegetables	Fruits	18.181818181818183	a	21.0	0.5	11.108108108108109	14.0	0.0	0.0039370078740157	3.2	0.6
243479	Sugary snacks	Biscuits and cakes	58.18181818181818	d	71.1	15.5	51.891891891891895	31.3	9.8	0.208661417322835	3.8	6.3
243481	Sugary snacks	Sweets	58.18181818181818	d	55.4	29.0	59.08108108108109	52.0	6.3	0.0669291338582677	3.8	8.3
243482	Fruits and vegetables	Fruits	16.363636363636367	a	11.5	0.3	6.4324324324324325	10.5	0.0	0.0039370078740157	2.8	0.5
243483	Beverages	Non sugared beverages	27.272727272727273	b	7.2	1.2	4.864864864864865	5.0	0.2	0.0326771653543307	0.8	0.5
243484	Beverages	Non sugared beverages	29.09090909090909	b	11.2	1.3	6.486486486486487	4.7	0.1	0.0326771653543307	0.5	0.1
243485	Salty snacks	Appetizers	50.90909090909091	d	51.2	14.6	47.94594594594595	3.6	4.6	0.830708661417323	11.8	15.8
243486	Salty snacks	Appetizers	50.90909090909091	d	45.9	19.7	51.08108108108108	2.0	5.7	0.751968503937008	9.3	18.0
243487	Cereals and potatoes	Cereals	54.54545454545455	d	60.2	23.0	55.40540540540541	19.7	13.3	0.0078740157480315	6.0	7.5
243488	Cereals and potatoes	Cereals	30.90909090909091	b	86.4	1.7	45.10810810810811	20.8	0.3	0.0039370078740157	2.1	7.1
243491	Fruits and vegetables	Fruits	16.363636363636367	a	13.5	0.3	7.243243243243244	11.0	0.0	0.0019685039370078	2.3	0.5
243493	Fruits and vegetables	Fruits	20.0	a	14.8	0.5	7.837837837837839	13.2	0.2	0.0011811023622047	1.4	0.5
243497	Milk and dairy products	Milk and yogurt	30.90909090909091	b	12.0	2.9	10.081081081081082	12.0	1.9	0.0393700787401575	0.0	3.6
243498	Milk and dairy products	Milk and yogurt	36.36363636363636	c	5.3	9.1	13.486486486486488	4.3	6.1	0.0511811023622047	0.5	4.0
243499	Sugary snacks	Sweets	52.72727272727273	d	80.0	0.0	36.75675675675676	80.0	0.0	0.0078740157480315	0.0	0.0
243501	Fruits and vegetables	Vegetables	9.090909090909093	a	11.0	0.9	9.945945945945947	3.7	0.2	0.208661417322835	6.1	5.8
243503	Cereals and potatoes	Breakfast cereals	47.27272727272727	d	65.7	16.1	50.70270270270271	29.2	3.8	0.251968503937008	4.7	7.4
243508	Beverages	Fruit juices	32.72727272727273	c	9.6	0.5	4.405405405405405	9.6	0.1	0.0039370078740157	0.5	0.5
243510	Beverages	Fruit juices	36.36363636363636	c	11.0	0.0	5.405405405405405	11.0	0.0	0.0039370078740157	0.5	0.5
243511	Sugary snacks	Biscuits and cakes	52.72727272727273	d	69.1	15.5	51.5945945945946	29.9	6.7	0.186614173228346	4.8	7.2
243512	Sugary snacks	Biscuits and cakes	56.36363636363636	d	70.7	15.6	52.270270270270274	32.0	6.8	0.204330708661417	3.4	7.5
243514	Salty snacks	Appetizers	45.45454545454545	c	49.1	20.2	52.08108108108108	1.9	2.9	0.740157480314961	9.3	15.9
243515	Fruits and vegetables	Soups	27.272727272727273	b	3.9	1.0	3.4324324324324325	2.5	0.2	0.236220472440945	1.7	0.6
243516	Fruits and vegetables	Soups	25.454545454545457	a	4.5	1.8	4.756756756756757	2.3	0.3	0.216535433070866	2.2	0.9
243517	Fruits and vegetables	Soups	25.454545454545457	a	4.5	1.8	3.945945945945946	2.3	0.3	0.216535433070866	2.2	0.9
243518	Milk and dairy products	Cheese	58.18181818181818	d	0.7	23.0	31.135135135135137	0.7	16.0	0.866141732283465	0.0	17.0
243523	Sugary snacks	Biscuits and cakes	52.72727272727273	d	48.0	26.0	51.70270270270271	38.0	5.3	0.0511811023622047	2.9	6.6
243527	Salty snacks	Appetizers	38.18181818181818	c	63.0	22.0	54.83783783783784	0.8	2.2	0.31496062992126	4.0	6.7
243529	Cereals and potatoes	Breakfast cereals	41.81818181818182	c	83.0	0.8	42.972972972972975	1.9	0.2	0.748031496062992	3.4	7.2
243533	Fish meat eggs	Fish and seafood	47.27272727272727	d	0.5	6.8	17.054054054054056	0.5	0.5	1.4488188976378	0.5	22.3
243534	Sugary snacks	Biscuits and cakes	49.09090909090909	d	77.0	1.0	37.64864864864865	48.0	0.2	0.137795275590551	2.5	2.8
243536	Milk and dairy products	Milk and yogurt	52.72727272727273	d	2.9	40.0	42.432432432432435	2.9	29.0	0.031496062992126	0.0	2.4
243538	Beverages	Sweetened beverages	47.27272727272727	e	8.0	0.0	3.675675675675676	8.0	0.0	0.0066929133858267	0.0	0.0
243542	Sugary snacks	Sweets	49.09090909090909	d	69.0	18.0	50.432432432432435	58.6	1.3	0.0118110236220472	3.4	8.1
243544	Sugary snacks	Sweets	49.09090909090909	d	63.0	17.0	50.37837837837838	47.0	1.7	0.0098425196850393	3.5	8.0
243546	Cereals and potatoes	Cereals	20.0	a	64.0	5.0	41.94594594594595	2.6	1.3	0.047244094488189	3.0	15.0
243548	Milk and dairy products	Cheese	61.81818181818182	e	0.0	26.0	36.40540540540541	0.0	19.3	0.917322834645669	0.0	21.0
243555	Sugary snacks	Biscuits and cakes	45.45454545454545	c	41.1	7.4	30.972972972972975	20.3	4.0	0.275590551181102	2.7	9.3
243556	Milk and dairy products	Cheese	52.72727272727273	d	1.0	20.0	27.621621621621625	0.5	16.0	0.591	0.0	15.6
243559	Fish meat eggs	Tripe dishes	30.90909090909091	b	0.2	4.2	12.594594594594595	0.2	2.3	0.401574803149606	0.6	18.0
243560	Milk and dairy products	Cheese	47.27272727272727	d	1.5	22.0	30.783783783783786	0.5	17.7	0.35748031496063	0.0	17.6
243562	Salty snacks	Nuts	41.81818181818182	c	10.8	63.8	76.75675675675676	3.0	5.7	0.0039370078740157	5.7	14.7
243563	Fish meat eggs	Processed meat	65.45454545454545	e	2.5	29.8	37.054054054054056	0.2	11.2	0.665354330708661	0.5	13.3
243564	Fish meat eggs	Processed meat	67.27272727272728	e	0.8	28.0	35.72972972972973	0.5	10.0	1.02	0.5	16.0
243565	Milk and dairy products	Cheese	61.81818181818182	e	0.0	30.0	39.18918918918919	0.0	21.0	1.10236220472441	0.0	20.0
243568	Sugary snacks	Biscuits and cakes	65.45454545454545	e	71.5	18.6	54.72972972972973	25.3	12.6	0.190157480314961	2.0	6.2
243570	Cereals and potatoes	Cereals	20.0	a	64.0	5.0	41.94594594594595	2.6	1.3	0.047244094488189	3.0	15.0
243572	Fish meat eggs	Processed meat	67.27272727272728	e	0.8	28.0	35.72972972972973	0.5	10.0	1.02	0.5	16.0
243574	Sugary snacks	Biscuits and cakes	67.27272727272728	e	65.0	24.0	56.5945945945946	33.0	15.0	0.137795275590551	2.0	5.0
243577	Beverages	Fruit juices	34.54545454545455	c	11.6	0.1	5.324324324324325	9.8	0.1	0.0039370078740157	0.1	0.1
243580	Sugary snacks	Biscuits and cakes	67.27272727272728	e	74.1	16.9	54.32432432432433	34.7	11.4	0.213779527559055	2.0	6.4
243585	Milk and dairy products	Cheese	52.72727272727273	d	1.3	23.0	31.864864864864867	1.3	17.0	0.590551181102362	0.0	18.0
243587	Fruits and vegetables	Dried fruits	27.272727272727273	b	43.2	0.3	21.972972972972975	38.1	0.1	0.0078740157480315	5.2	1.5
243589	Fat and sauces	Fats	60.0	d	0.5	82.0	84.02702702702703	0.5	52.0	0.031496062992126	0.0	0.7
243592	Sugary snacks	Biscuits and cakes	65.45454545454545	e	70.9	13.1	48.513513513513516	48.3	6.3	0.160629921259843	0.8	5.8
243597	Fish meat eggs	Processed meat	60.0	d	1.4	17.5	24.216216216216218	1.4	7.0	1.14173228346457	0.1	13.2
243598	Sugary snacks	Biscuits and cakes	67.27272727272728	e	60.0	29.0	59.72972972972973	20.0	19.0	0.433070866141732	1.5	6.2
243599	Milk and dairy products	Cheese	54.54545454545455	d	0.0	22.0	31.432432432432435	0.0	16.0	0.669291338582677	0.0	20.0
243601	Milk and dairy products	Cheese	34.54545454545455	c	5.0	7.0	13.675675675675677	5.0	5.0	0.334645669291339	0.0	9.5
243602	Sugary snacks	Sweets	41.81818181818182	c	48.0	0.1	22.675675675675677	47.1	0.0	0.0070866141732283	1.6	0.4
243603	Sugary snacks	Sweets	41.81818181818182	c	50.7	0.1	23.972972972972975	48.3	0.1	0.0090551181102362	1.8	0.4
243604	Sugary snacks	Sweets	43.63636363636364	c	50.5	0.1	23.864864864864867	48.9	0.1	0.0098425196850393	2.0	0.3
243605	Sugary snacks	Sweets	43.63636363636364	c	57.4	0.1	27.054054054054056	51.9	0.1	0.0031496062992126	1.6	0.5
243606	Cereals and potatoes	Cereals	54.54545454545455	d	30.4	11.6	32.351351351351354	2.9	5.3	0.748031496062992	0.8	14.4
243608	Milk and dairy products	Cheese	32.72727272727273	c	5.1	7.4	11.405405405405405	4.1	4.6	0.0393700787401575	0.0	3.6
243609	Sugary snacks	Sweets	41.81818181818182	c	49.2	0.1	23.405405405405407	47.5	0.1	0.0078740157480315	2.2	0.5
243611	Sugary snacks	Pastries	60.0	d	50.4	13.8	40.7027027027027	13.3	9.0	0.409448818897638	0.0	7.79
243612	Sugary snacks	Pastries	58.18181818181818	d	51.1	15.1	42.18918918918919	12.8	10.1	0.35	1.8	7.0
243614	Fish meat eggs	Processed meat	56.36363636363636	d	0.6	12.0	23.864864864864867	0.5	4.4	1.47244094488189	0.5	25.0
243618	Composite foods	One dish meals	23.636363636363637	a	7.3	8.7	18.08108108108108	0.5	3.1	0.369291338582677	4.1	11.2
243619	Cereals and potatoes	Cereals	20.0	a	64.0	5.0	41.94594594594595	2.6	1.3	0.047244094488189	3.0	15.0
243631	Fish meat eggs	Processed meat	60.0	d	2.6	27.1	35.02702702702703	2.0	8.5	0.65748031496063	0.7	14.3
243633	Fish meat eggs	Processed meat	70.9090909090909	e	1.0	30.0	43.32432432432433	1.0	12.0	1.69685039370079	0.0	28.0
243636	Sugary snacks	Biscuits and cakes	67.27272727272728	e	47.0	23.0	47.45945945945946	36.0	12.0	0.204724409448819	1.9	6.3
243637	Milk and dairy products	Cheese	52.72727272727273	d	0.0	25.0	33.270270270270274	0.0	20.0	0.543	0.0	18.0
243641	Beverages	Sweetened beverages	47.27272727272727	e	7.8	0.0	3.5945945945945947	7.8	0.0	0.0039370078740157	0.0	0.0
243643	Sugary snacks	Sweets	43.63636363636364	c	49.3	0.1	23.37837837837838	48.1	0.1	0.0070866141732283	1.8	0.5
243644	Sugary snacks	Sweets	50.90909090909091	d	53.3	5.5	30.702702702702705	50.3	4.0	0.0078740157480315	2.5	0.4
243645	Fish meat eggs	Processed meat	61.81818181818182	e	0.5	37.0	45.513513513513516	0.2	14.9	0.433070866141732	0.0	18.0
243652	Sugary snacks	Pastries	56.36363636363636	d	50.5	13.1	40.432432432432435	12.7	8.5	0.393700787401575	1.9	8.1
243653	Fish meat eggs	Processed meat	58.18181818181818	d	0.4	12.2	25.216216216216218	0.4	5.2	2.15354330708661	0.5	27.9
243657	Composite foods	One dish meals	32.72727272727273	c	33.2	13.1	32.40540540540541	3.3	1.4	0.515748031496063	2.0	7.9
243658	Milk and dairy products	Cheese	52.72727272727273	d	0.5	24.0	29.513513513513516	0.5	15.0	0.590551181102362	0.5	12.0
243662	Fish meat eggs	Processed meat	60.0	d	0.6	14.5	28.56756756756757	0.3	5.8	2.06692913385827	0.0	30.0
243665	Sugary snacks	Sweets	41.81818181818182	c	50.9	0.4	24.432432432432435	49.7	0.2	0.0039370078740157	2.5	0.9
243673	Fish meat eggs	Processed meat	61.81818181818182	e	0.8	15.2	29.135135135135137	0.5	6.9	2.0	0.0	29.5
243675	Fish meat eggs	Fish and seafood	47.27272727272727	d	0.0	4.0	15.405405405405407	0.0	1.0	1.2	0.0	25.0
243676	Sugary snacks	Biscuits and cakes	60.0	d	76.0	9.0	47.37837837837838	27.0	6.5	0.275590551181102	1.1	7.0
243679	Composite foods	One dish meals	49.09090909090909	d	15.8	12.5	23.972972972972975	1.6	7.3	0.393700787401575	1.0	8.7
243681	Cereals and potatoes	Cereals	25.454545454545457	a	78.0	0.5	40.0	0.0	0.0	0.0	1.0	7.5
243682	Fish meat eggs	Processed meat	72.72727272727272	e	1.4	33.9	47.513513513513516	1.4	13.0	1.77165354330709	0.5	28.2
243684	Milk and dairy products	Cheese	50.90909090909091	d	1.2	22.0	31.72972972972973	1.2	16.0	0.511811023622047	0.0	20.0
243687	Fish meat eggs	Processed meat	65.45454545454545	e	1.0	22.7	28.54054054054054	1.0	8.8	0.964566929133858	0.1	11.7
243688	Fish meat eggs	Processed meat	58.18181818181818	d	1.1	13.6	20.756756756756758	1.1	5.1	0.956692913385827	0.5	14.5
243689	Composite foods	One dish meals	23.636363636363637	a	7.3	8.7	18.08108108108108	0.5	3.1	0.369291338582677	4.1	11.2
243693	Fat and sauces	Dressings and sauces	40.0	c	3.0	12.0	17.594594594594597	1.8	0.8	2.44094488188976	3.5	7.5
243694	Fat and sauces	Dressings and sauces	40.0	c	5.8	9.6	16.10810810810811	2.4	0.7	2.04724409448819	3.3	6.8
243696	Fish meat eggs	Fish and seafood	52.72727272727273	d	0.4	10.4	18.864864864864867	0.4	2.4	1.5748031496063	0.0	18.0
243697	Cereals and potatoes	Cereals	20.0	a	64.0	5.0	41.94594594594595	0.6	1.3	0.047244094488189	3.0	15.0
243698	Cereals and potatoes	Cereals	20.0	a	64.0	5.0	41.94594594594595	2.6	1.3	0.047244094488189	3.0	15.0
243701	Sugary snacks	Biscuits and cakes	70.9090909090909	e	53.9	29.1	55.78378378378379	27.4	20.0	0.267716535433071	0.6	3.9
243702	Sugary snacks	Sweets	41.81818181818182	c	48.5	0.1	22.91891891891892	46.7	0.1	0.0059055118110236	1.6	0.4
243705	Fish meat eggs	Processed meat	56.36363636363636	d	0.2	18.0	26.64864864864865	0.2	8.5	0.598425196850394	0.0	18.8
243708	Cereals and potatoes	Potatoes	34.54545454545455	c	12.7	12.7	24.45945945945946	1.9	7.5	0.377165354330709	2.7	2.6
243709	Fruits and vegetables	Dried fruits	27.272727272727273	b	43.2	0.3	21.972972972972975	38.1	0.1	0.0078740157480315	5.2	1.5
243711	Milk and dairy products	Cheese	54.54545454545455	d	0.5	22.0	31.37837837837838	0.5	13.7	0.649606299212598	0.0	20.4
243712	Fish meat eggs	Meat	61.81818181818182	e	0.1	18.0	29.540540540540544	0.1	6.3	2.11	0.5	25.0
243716	Composite foods	One dish meals	25.454545454545457	a	0.5	2.5	6.0	0.5	0.6	0.417	1.3	6.5
243718	Milk and dairy products	Cheese	43.63636363636364	c	0.5	12.0	18.08108108108108	0.5	8.0	0.590551181102362	0.0	13.0
243719	Milk and dairy products	Cheese	43.63636363636364	c	0.5	12.0	17.972972972972975	0.5	8.0	0.590551181102362	0.0	13.0
243720	Sugary snacks	Pastries	58.18181818181818	d	50.6	14.4	41.40540540540541	9.7	9.7	0.379133858267717	1.8	7.3
243722	Composite foods	One dish meals	29.09090909090909	b	12.0	9.5	19.81081081081081	0.5	3.3	0.440944881889764	2.2	9.4
243723	Composite foods	One dish meals	21.81818181818182	a	6.5	7.6	16.64864864864865	0.7	2.7	0.37007874015748	3.6	11.5
243724	Composite foods	One dish meals	25.454545454545457	a	8.2	7.6	16.72972972972973	0.3	2.9	0.452755905511811	3.1	10.2
243728	Sugary snacks	Biscuits and cakes	69.0909090909091	e	65.0	25.0	57.972972972972975	30.0	17.0	0.344488188976378	1.6	6.0
243730	Milk and dairy products	Milk and yogurt	34.54545454545455	c	17.2	2.6	12.027027027027028	14.3	1.8	0.0503937007874016	0.5	3.1
243732	Fish meat eggs	Fish and seafood	27.272727272727273	b	0.6	4.4	14.837837837837839	0.5	1.0	0.409448818897638	0.0	22.1
243735	Composite foods	One dish meals	32.72727272727273	c	1.6	8.1	12.054054054054054	0.4	3.2	0.515748031496063	2.8	5.7
243736	Composite foods	One dish meals	30.90909090909091	b	0.1	10.0	13.756756756756758	0.1	3.8	0.515748031496063	2.7	6.8
243737	Cereals and potatoes	Cereals	20.0	a	64.0	5.0	41.94594594594595	2.6	1.3	0.047244094488189	3.0	15.0
243739	Composite foods	One dish meals	27.272727272727273	b	5.6	7.9	12.27027027027027	4.1	1.2	0.296456692913386	6.0	1.1
243740	Composite foods	One dish meals	34.54545454545455	c	6.9	6.3	10.405405405405405	6.7	0.8	0.444881889763779	2.0	1.1
243743	Sugary snacks	Biscuits and cakes	50.90909090909091	d	65.6	21.7	55.83783783783784	29.0	2.2	0.131889763779528	2.1	7.7
243745	Cereals and potatoes	Legumes	14.545454545454547	a	27.3	0.4	31.37837837837838	0.7	0.1	0.0051181102362204	32.8	24.7
243748	Sugary snacks	Pastries	56.36363636363636	d	50.4	13.8	40.91891891891892	13.3	9.0	0.409448818897638	1.7	7.8
243749	Sugary snacks	Biscuits and cakes	72.72727272727272	e	45.2	28.5	52.45945945945946	24.1	16.9	0.543307086614173	1.1	6.4
243752	Fish meat eggs	Processed meat	63.63636363636363	e	3.5	24.1	31.594594594594597	0.3	9.4	0.728346456692913	0.7	12.5
243753	Sugary snacks	Sweets	52.72727272727273	d	97.2	0.3	44.972972972972975	68.4	0.3	0.0019685039370078	0.5	0.5
243755	Composite foods	One dish meals	45.45454545454545	c	12.0	10.5	18.91891891891892	1.7	5.6	0.397637795275591	1.1	5.8
243756	Sugary snacks	Sweets	36.36363636363636	c	45.8	0.5	22.945945945945947	44.0	0.0	0.0039370078740157	3.9	1.2
243759	Sugary snacks	Biscuits and cakes	67.27272727272728	e	69.7	21.4	56.40540540540541	34.2	15.1	0.127165354330709	1.9	5.6
243761	Beverages	Sweetened beverages	50.90909090909091	d	78.0	0.5	35.83783783783784	77.0	0.5	0.0098425196850393	0.5	0.5
243768	Salty snacks	Appetizers	45.45454545454545	c	76.0	4.7	46.16216216216216	1.7	0.5	1.18110236220472	6.5	11.2
243773	Composite foods	One dish meals	23.636363636363637	a	10.0	3.8	12.0	0.5	0.3	0.334645669291339	1.8	7.0
243778	Fruits and vegetables	Fruits	20.0	a	23.3	0.0	11.702702702702704	20.4	0.0	0.0051181102362204	3.3	0.6
243781	Fruits and vegetables	Vegetables	16.363636363636367	a	3.0	0.4	2.5945945945945947	3.0	0.0	0.0393700787401575	1.0	1.3
243815	Beverages	Artificially sweetened beverages	30.90909090909091	c	0.25	0.01	0.02702702702702703	0.25	0.0	0.01	0.0	0.03
243816	Beverages	Sweetened beverages	54.54545454545455	e	12.0	0.0	4.972972972972974	12.0	0.0	0.01	0.0	0.0
243881	Sugary snacks	Biscuits and cakes	61.81818181818182	e	55.2	28.3	57.21621621621622	32.2	9.1	0.0490944881889764	2.6	6.5
243883	Sugary snacks	Biscuits and cakes	54.54545454545455	d	37.4	12.0	31.64864864864865	18.1	8.7	0.217007874015748	1.6	4.6
243884	Beverages	Sweetened beverages	70.9090909090909	e	36.8	10.0	28.486486486486488	21.2	4.5	0.187007874015748	1.5	2.7
243886	Sugary snacks	Biscuits and cakes	45.45454545454545	c	30.9	9.0	25.54054054054054	19.4	5.8	0.170984251968504	1.9	4.2
243893	Fish meat eggs	Fish and seafood	21.81818181818182	a	0.1	1.8	10.054054054054054	0.1	0.36	0.13	0.0	18.1
243911	Cereals and potatoes	Legumes	23.636363636363637	a	14.5	1.9	11.108108108108109	0.7	0.2	0.228346456692913	1.8	5.4
243912	Cereals and potatoes	Legumes	25.454545454545457	a	14.4	0.3	9.52972972972973	0.4	0.1	0.228346456692913	1.2	6.4
243913	Fish meat eggs	Meat	32.72727272727273	c	1.8	2.7	11.837837837837839	1.8	0.9	0.748031496062992	1.0	17.6
243917	Composite foods	One dish meals	49.09090909090909	d	1.6	14.7	22.216216216216218	1.0	5.7	0.63	1.4	16.0
243922	Sugary snacks	Biscuits and cakes	50.90909090909091	d	50.8	25.7	56.08108108108108	48.2	2.5	0.0078740157480315	5.3	12.8
243926	Sugary snacks	Biscuits and cakes	25.454545454545457	a	42.2	7.0	30.756756756756758	24.1	1.1	0.0511811023622047	13.5	11.5
243928	Sugary snacks	Biscuits and cakes	56.36363636363636	d	39.7	20.5	42.37837837837838	33.5	11.0	0.0275590551181102	3.8	6.1
